source_row_number,issue_codes,scoring_eligible,unique_id,name,organization_type,facilityTypeId,operatorTypeId,numberDoctors,capacity,yearEstablished
108,duplicate_unique_id,True,08344cdb-f455-4c22-8d31-a0a8e849124b,MOSC Medical College Hospital,facility,hospital,private,,1100,1970
109,duplicate_unique_id,False,08344cdb-f455-4c22-8d31-a0a8e849124b,MOSC Medical College Hospital,facility,hospital,private,,1100,1970
120,invalid_unique_id|invalid_organization_type,False,Dr. Gita Khanna has established Ajanta Hospital and IVF Centre a 100 plus bedded multispeciality hospital of International repute. The state of art IVF Centre of this hospital combines quality, and accountability in equal measures and is providing assisted reproduction techniques of International standards within the reach of every individual. Dr. Anil Khanna has also established Ajanta Hospital," Doctor couple's unblemished efforts help to gain a dauntless and successful outcome. they devoted 25 years of their life to the service of mankind accepting all challenges with the spirit to ever grow and ever learn the latest and International Scientific Medical technology and bring it to this part of the country.""","{""coordinates"":[80.99068450927734,26.885332107543945],""type"":""Point""}",26.885332107543945,,,"[""Ajanta Hospital & Ivf Centre Pvt Ltd is located in Lucknow, Uttar Pradesh."",""Has 100+ bedded multispeciality hospital"",""Dedicated IVF Center within the hospital"",""Offers IVF services with emphasis on counseling, privacy, and confidentiality"",""Described as a multispeciality hospital of international repute"",""Led by Dr. Kumudini Chauhan, a gynecologist specializing in IVF, infertility and laparoscopy"",""Offers IVF, IUI, ICSI, Surrogacy, and infertility treatments"",""Fertility success rate of 70%"",""IVF program"",""Obstetric services including Normal Vaginal Delivery and Cesarean operation"",""Gynecology and infertility specialist"",""24x7 emergency and trauma care"",""Cardiology and interventional cardiology program"",""IVF program"",""Maternity and Obstetrics care"",""Orthopaedic and joint replacement program"",""Nephrology and Dialysis Unit"",""NICU"",""Has 35+ doctors, 250+ trained staff and treated over 400000 patients"",""AJANTA HOSPITAL and IVF CENTRE is listed as a Niva Bupa Network Hospital in Lucknow, Uttar Pradesh"",""Private hospital in Lucknow, Uttar Pradesh"",""Ayushman Bharat PMJAY empanelled"",""Located in Lucknow, Uttar Pradesh"",""IVF program"",""IUI program"",""ICSI program"",""Surrogacy program"",""Infertility treatments"",""Fertility success rate of 70%"",""Has Dr. Archana Kanodia as IVF doctor"",""18 Google reviews with average rating of 4.5"",""IVF program"",""Fertility preservation program"",""Laparoscopic surgery capability"",""High-risk pregnancy care"",""Breast health services including diagnostic imaging and biopsies"",""NABH accreditation"",""Women’s health care services (gynecology) and IVF center"",""Bajaj Allianz cashless network hospital in Lucknow"",""IVF program"",""Surrogacy program"",""End-to-end surrogate mother matching and screening"",""Donor egg program with eggs through certified ART banks"",""Preimplantation Genetic Testing (PGD) and Preimplantation Genetic Screening (PGS) available"",""Embryo freezing and frozen embryo transfer (FET) for surrogacy"",""Laparoscopy, Hysteroscopy, and Endoscopy available"",""MESA and TESA procedures available"",""In-house fertility services and ancillary treatments under one roof"",""Government-approved centre registered under the Surrogacy Regulation Act, 2021"",""Complies with ART & Surrogacy Act 2021""]"
1188,duplicate_unique_id,True,9264b21d-4aea-460a-9c77-613407df8439,Trustwell Hospitals,facility,hospital,private,,250,2019
1189,duplicate_unique_id,False,9264b21d-4aea-460a-9c77-613407df8439,Trustwell Hospitals,facility,hospital,private,,250,2019
1248,duplicate_unique_id,True,b36f3f71-0b8a-4d7f-8b10-12eb7f5bcf60,Yadgire Super Specialty Hospital,facility,hospital,public,1,,
1249,duplicate_unique_id,False,b36f3f71-0b8a-4d7f-8b10-12eb7f5bcf60,Yadgire Super Specialty Hospital,facility,hospital,public,1,,
1788,invalid_unique_id|invalid_organization_type,False,Such a Centre is a very useful facility for the University’s employees as it provides supervision and care for infants and young children during the daytime,,,,,,,
1789,invalid_unique_id|invalid_organization_type,False,| **Dr. Anvita Verma**   ,,,,,,,
1790,invalid_unique_id|invalid_organization_type,False,Assistant Professor (Social Work)  ,,,,,,,
1791,invalid_unique_id|invalid_organization_type,False,Mobile: +91-9451520000  ,,,,,,,
1792,invalid_unique_id|invalid_organization_type,False,Email: verma_anvita@lkouniv.ac.in  ,,,,,,,
1793,invalid_unique_id|invalid_organization_type,False,---|---  ,,,,,,,
1794,invalid_unique_id|invalid_organization_type,False,| **Dr. Aditya Abha Singh**   ,,,,,,,
1795,invalid_unique_id|invalid_organization_type,False,Assistant Professor (Botany)  ,,,,,,,
1796,invalid_unique_id|invalid_organization_type,False,Mobile: +91-9838602509  ,,,,,,,
1797,invalid_unique_id|invalid_organization_type,False,Email: singh_aa@lkouniv.ac.in  ,,,,,,,
1798,invalid_unique_id|invalid_organization_type,False,| **Dr. Niharika**   ,,,,,,,
1799,invalid_unique_id|invalid_organization_type,False,Assistant Professor (Law)  ,,,,,,,
1800,invalid_unique_id|invalid_organization_type,False,Mobile: +91-8299172969  ,,,,,,,
1801,invalid_unique_id|invalid_organization_type,False,"Email: niharika@lkouniv.ac.in""","[""maternalAndChildHealth"",""pediatrics"",""familyMedicine"",""pediatrics"",""neonatologyPerinatalMedicine"",""pediatrics"",""familyMedicine"",""internalMedicine"",""maternalAndChildHealth"",""familyMedicine"",""gynecologyAndObstetrics"",""pediatrics"",""familyMedicine"",""pediatrics"",""familyMedicine"",""maternalAndChildHealth"",""maternalAndChildHealth"",""pediatrics"",""infectiousDiseases"",""pediatrics"",""pediatricCriticalCareMedicine"",""neonatologyPerinatalMedicine"",""maternalAndChildHealth"",""maternalAndChildHealth"",""internalMedicine"",""maternalAndChildHealth"",""internalMedicine"",""maternalAndChildHealth"",""internalMedicine"",""gynecologyAndObstetrics"",""pediatrics"",""neonatologyPerinatalMedicine"",""pediatricCriticalCareMedicine"",""familyMedicine"",""cardiology"",""familyMedicine"",""internalMedicine"",""maternalAndChildHealth"",""dentistry"",""physicalMedicineAndRehabilitation"",""internalMedicine"",""pediatrics"",""familyMedicine"",""maternalAndChildHealth"",""internalMedicine"",""physicalMedicineAndRehabilitation"",""developmental–behavioralPediatrics"",""familyMedicine"",""pediatrics"",""infectiousDiseases""]","[""The Child Care Centre page lists staff names: Dr. Anvita Verma, Dr. Aditya Abha Singh, and Dr. Niharika."",""Treats viral fever"",""Vaccination administration"",""Treatment of viral fever"",""Treatment of chickenpox"","""",""New Born Care"",""Viral Fever Treatment"",""Health Checkup (Pediatric)"",""Vaccination"",""Physiotherapy treatment for PIVD (Prolapsed Intervertebral Disc).""]",,,,,
1914,duplicate_unique_id,True,c8aa3363-35eb-4c70-ae7a-0a86307f49c2,Durgapur Sub Divisional Hospital,facility,hospital,public,,150,
1915,duplicate_unique_id,False,c8aa3363-35eb-4c70-ae7a-0a86307f49c2,Durgapur Sub Divisional Hospital,facility,hospital,public,,150,
1918,duplicate_unique_id,True,c9518151-2032-4f53-823b-d42acd0aad95,HCG Multi Specialty Hospital,facility,hospital,private,13,120,
1919,duplicate_unique_id,False,c9518151-2032-4f53-823b-d42acd0aad95,HCG Multi Specialty Hospital,facility,hospital,private,13,120,
2060,duplicate_unique_id,True,fced074a-ce12-47a8-b52e-e40d876fc122,PPK Hospital,facility,hospital,public,,,1990
2061,duplicate_unique_id,False,fced074a-ce12-47a8-b52e-e40d876fc122,PPK Hospital,facility,hospital,public,,,1990
2143,invalid_unique_id|invalid_organization_type,False,Dr. Bharathi is an Obstetrician and Gynaecologist, located in Mandaiveli, Chennai.  ,,,,,
2144,invalid_unique_id|invalid_organization_type,False,She completed her MBBS from Sri Ramachandra University, Chennai. She did her Post-Doctoral fellowship in Reproductive Medicine from Madras Medical Mission, MGR University,,,,,
2145,invalid_unique_id|invalid_organization_type,False,She has 9+ years of experience in Obstetrics and Gynaecology,,,,,,,
2146,invalid_unique_id|invalid_organization_type,False,"For Instant Booking please call +91 7303555015""","[""gynecologyAndObstetrics"",""reproductiveEndocrinologyAndInfertility"",""familyMedicine"",""reproductiveEndocrinologyAndInfertility"",""gynecologyAndObstetrics"",""familyPlanningAndComplexContraception"",""familyMedicine"",""familyMedicine"",""gynecologyAndObstetrics"",""reproductiveEndocrinologyAndInfertility"",""familyMedicine"",""gynecologyAndObstetrics"",""reproductiveEndocrinologyAndInfertility"",""familyMedicine"",""gynecologyAndObstetrics"",""reproductiveEndocrinologyAndInfertility"",""generalSurgery"",""familyMedicine"",""reproductiveEndocrinologyAndInfertility"",""gynecologyAndObstetrics"",""familyMedicine"",""reproductiveEndocrinologyAndInfertility"",""familyMedicine""]","[""Performs In Vitro Fertilization (IVF) including Intracytoplasmic Sperm Injection (ICSI)"",""Offers Intrauterine Insemination (IUI)"",""Performs Laparoscopy"",""Performs Hysteroscopy"",""Performs Surgical Sperm Retrieval"",""Offers Frozen Embryo Transfer (FET)"",""Provides surrogacy services including surrogacy with self eggs and donor eggs"",""Provides IVF treatment"",""Performs ultrasound imaging"",""Performs laparoscopy"",""Performs hysteroscopy"",""Offers direct and online IVF consultations"",""Performs IVF treatment for infertility""]",,,,,1
2435,invalid_unique_id|invalid_organization_type,False,> [**Pathankot**]  ,,,,,,,
2436,invalid_unique_id|invalid_organization_type,False,> One of the greatest ways to feel that this health centre cares about its individuals would be to remove all be concerned about coming, must be in individual regions of the hospital or, no less than,kie,"{""coordinates"":[75.5718994140625,31.32871437072754],""type"":""Point""}","[""https://www.hospitalby.com/india-hospital/pathankot/"",""http://www.cashlesshospitalindia.com/cashless-hospital-india/punjab.html"",""https://www.medindia.net/directories/doctors/dr-oberoi-harinder-kaur-obstetrics-and-gynaecologist-jalandhar-punjab-77594.htm"",""http://www.onefivenine.com/india/city/Pathankot"",""https://www.facebook.com/p/Oberoi-Hospital-100083030177388/"",""https://imajal.in/IMA-Jalandhar/Hospitals"",""https://jalandhar.nic.in/public-utility-category/hospitals/page/12/"",""https://www.justdial.com/Jalandhar/Dr-Harinder-Kaur-Oberoi-Gujral-Nagar/0181PX181-X181-140721170118-Z9R9_BZDET"",""http://www.healthinsuranceindia.org/cashless_hospital_india/punjab.html"",""https://gynecologistnearme.in/city/jalandhar/dr-harinder-kaur-oberoi/"",""https://jalandhar.nic.in/public-utility/oberoi-hospital/"",""https://www.justdial.com/Jalandhar/Oberoi-Hospital-Near-Tv-Centre-Opposite-Maan-Scaning-Gujral-Nagar-Market/0181PX181-X181-000045040630-O6W2_BZDET"",null]",,[]
2457,invalid_unique_id|invalid_organization_type,False,"Our main aim is to provide a treatment-oriented complete diagnosis with more accurate highly dedicated and experienced radiologists and skilled staff members.""","[""radiology"",""radiology"",""cardiothoracicRadiology"",""emergencyMedicine"",""familyMedicine"",""radiology"",""familyMedicine"",""radiology"",""familyMedicine"",""radiology""]","[""MDCT Scan service"",""Digital X-Ray service"",""X-Ray procedure"",""Mammography service"",""Sonography including Elastography with Colour Doppler"",""3D/4D Sonography"",""Echocardiography (EchoCardiography)"",""MRI service"",""Portable X-Ray service"","""",""Offers sonography as part of radiology services"",""Offers 4D sonography"",""Provides portable X-ray services"",""Offers MD CT Scan"",""Provides echocardiography"",""Offers colour Doppler imaging"",""Provides digital X-ray services""]",,,,,
2680,invalid_unique_id|invalid_organization_type,False,Sri Sai Lions Netralaya started as a 10 bed Eye Hospital. Thanks to God and the tireless work of management and its specialized medical team, this multi-facility Eye Hospital counted with 70 beds as well as with many specialized services and advanced diagnostic equipments. It has survived and expanded due to the active support of numerous of well wishers, who extended their hand in every moment. We are very grateful with all the support received and hope to count with their generosity again in the future. ,,,,,
2681,invalid_unique_id|invalid_organization_type,False,  Currently,,,85.15049743652344,00e60e06-25ed-43b3-a5fd-e39a0104729f,,,1
2778,invalid_unique_id|invalid_organization_type,False,It activities of the centre focus on the areas of early intervention," the capital of Chhattisgarh.""",,21.083206176757812,81.65721130371094,,,
2810,invalid_unique_id|invalid_organization_type,False,venkateswara diagnostic is doing more for health today than ever done before. We invest constantly in the most cutting-edge technology to provide the very best scan results for our patients,,"[""radiology"",""cardiology"",""pulmonology"",""otolaryngology"",""dentistry"",""breastImaging"",""epilepsyNeurology"",""familyMedicine"",""pathology"",""familyMedicine"",""pathology"",""familyMedicine"",""pathology"",""familyMedicine"",""radiology"",""endocrinologyAndDiabetesAndMetabolism"",""preventiveMedicine"",""radiology"",""pathology"",""cardiology"",""pulmonology"",""familyMedicine"",""radiology"",""familyMedicine"",""otolaryngology"",""radiology"",""clinicalPathology"",""familyMedicine"",""pathology"",""radiology"",""internalMedicine""]","[""https://venkateswaradiagnosticcentre.com/"",""https://www.medindia.net/directories/labs/venkateswara-diagnostic-centre-chennai-tamil-nadu-40958-1.htm"",""https://www.mediyaar.com/chennai/labs/kcl-diagonstic-centre-tondiarpet.html"",""https://www.diagnosticcentres.in/diagnostic-centres/tamil-nadu/chennai/venkateswara-diagnostic-center-perumbakkam.html"",""https://www.facebook.com/112564788328363"",""https://www.diagnosticcentres.in/diagnostic-centres/tamil-nadu/chennai/venkateswara-diagnostic-centre.html"",""https://www.facebook.com/VenkateswaraDiagnosticCentre1/"",""https://www.facebook.com/110654166238127"",""https://www.facebook.com/682318155304977"",null,null]",,,,true
3103,duplicate_unique_id,True,1a0f7290-f227-49fe-9b92-a8c698a165d8,Malhotra Super Speciality Hospital,facility,hospital,private,,50,
3104,duplicate_unique_id,False,1a0f7290-f227-49fe-9b92-a8c698a165d8,Malhotra Super Speciality Hospital,facility,hospital,private,,50,
3514,invalid_unique_id|invalid_organization_type,False,Under the ageis of Choithram Group,,,75.75413513183594,08f3d9666086a7a90355f64c2d1f389b,,,4
3613,invalid_unique_id|invalid_organization_type,False,With an objective to enhance the experience of 25 glorious years of running Manorama Ultrascan in Ranaghat and Chakdaha,,,,,,,
3614,invalid_unique_id|invalid_organization_type,False,Manorama Hospital is an 494 bedded hospital housed in beautifully landscaped area of 1.18 acres of land. It has a 2 lakh square-feet closed area with Deluxe, 10 -bedded Neonatal Intensive Care Unit, 17 bedded Dialysis Unit and a Laboratory where a wide array of tests can be carried out round the clock along with cutting-edge Diagnostic Imaging Center and integrated Pharmacy Outlet. It also has a fully equipped Emergency Room where BLS and ACLS trained personnel are on duty 24 hrs a day. ,,,,,
3615,invalid_unique_id|invalid_organization_type,False,With expertise and excellence being the cornerstones of Manorama Hospital ,494,"[""reproductiveEndocrinologyAndInfertility"",""pediatricCardiology"",""pediatricSurgery"",""otolaryngology"",""gastroenterology"",""endocrinologyAndDiabetesAndMetabolism"",""allergyAndImmunology"",""anesthesia"",""neuropsychiatry"",""rheumatology"",""hematology"",""pediatrics"",""dentistry"",""oralAndMaxillofacialSurgery"",""urology"",""nephrology"",""cardiology"",""generalSurgery"",""internalMedicine"",""medicalOncology"",""surgicalOncology"",""dermatology"",""dietician"",""pulmonology"",""gynecology"",""reproductiveEndocrinologyAndInfertility"",""surgicalOncology"",""hepatopancreatobiliarySurgery"",""neurosurgery"",""orthopedicSurgery"",""generalSurgery"",""generalMedicine"",""chestMedicine"",""neuroMedicine"",""gynecologyAndObstetrics"",""nephrology"",""cardiology"",""urology"",""gastroenterology"",""endocrinology"",""paediatricSurgery"",""otolaryngology"",""oncology"",""dermatology"",""dentistry"",""oralAndMaxillofacialSurgery"",""allergyAndImmunology"",""anesthesia"",""neuropsychiatry"",""rheumatology""]","[""https://www.manoramahospitex.org/about/manorama-hospitex"",""https://www.manoramahospitex.org/"",""https://www.manoramahospitex.org/doctor-details/dr-krishanu-banik"",""https://www.manoramahospitex.org/doctor-details/dr-pradipta-guha"",""http://www.manoramahospitex.org/"",""https://www.manoramahospitex.org/about/from-the-desk-of-medical-super"",""https://www.manoramahospitex.org/contact"",""https://www.zoominfo.com/c/manorama-hospitex-pvt-ltd/397568994"",""https://www.indiamart.com/manorama-hospitex-pvt-ltd/aboutus.html"",""https://www.justdial.com/Chakdah/24-Hours-Dentists/nct-10000372"",""https://www.facebook.com/549081398608476"",""https://tracxn.com/d/legal-entities/india/manorama-hospitex-private-limited/__phsyVlJwm-44vLQMw8BbuabPf2B6Xkubt2X9AWDsgRE"",""https://www.justdial.com/Bongaon/Private-Hospitals/nct-10390288"",""https://www.manoramahospitex.org/diagnostic-centre-in-nadia"",""https://shg.wbscl.in/home/hospital_list/SS8xTEFYQS9ET3kvSmVMbVBYNU5JVHZuM1BUSnFNQkduNU9sL1F1Q1F5SlYweTJNanNmOWdDZ0ovRVJDOTZleUo0dmFjakRkdjAvRmVpQ3M3MC82eVE9PQ==/5"",""https://shg.wbscl.in/home/hospital_list"",""https://wbxpress.com/list-of-class-i-hospitals-under-west-bengal-health-scheme/"",""https://shg.wbscl.in/home/hospital_list/UWNjSTMzTEw5UUVEMGIzQXVwUC9DdVlPeE5TVE9FellQMVhWWVNBbjkyTTNWNjZTZ3RvZmUzbTk1SVBzSGRMVmxOMXdaeXpYbDdrVjh6TVVTc1dvUlE9PQ==/3"",null]",,,,true
3753,invalid_unique_id|invalid_organization_type,False,**Services:**,,,,,,,
3754,invalid_unique_id|invalid_organization_type,False,  * **Micro Incision Cataract Surgery(MICS)**,,,,,,,
3755,invalid_unique_id|invalid_organization_type,False,  * **Phacoemulsification & Advanced Cataract Surgery **,,,,,,,
3756,invalid_unique_id|invalid_organization_type,False,  * **Surgical Vitreo-retinal**,,,,,,,
3757,invalid_unique_id|invalid_organization_type,False,  * **Corneal Transplant**,,,,,,,
3758,invalid_unique_id|invalid_organization_type,False,  * **Implantable Contact Lens(ICL) and Refractive Surgeries**,,,,,,,
3759,invalid_unique_id|invalid_organization_type,False,  * **Glaucoma Clinic**,,,,,,,
3760,invalid_unique_id|invalid_organization_type,False,  * **Pediatric Cataract Surgery**,,,,,,,
3761,invalid_unique_id|invalid_organization_type,False,  * **Ophthalmology**,,,,,,,
3762,invalid_unique_id|invalid_organization_type,False,  * **Low Vision Aid**,,,,,,,
3763,invalid_unique_id|invalid_organization_type,False,  * **Contact Lens & Optical Services**,,,,,,,
3764,invalid_unique_id|invalid_organization_type,False,  * **Oculoplasty**,,,,,,,
3765,invalid_unique_id|invalid_organization_type,False,Established Year,,,,,,,
3766,invalid_unique_id|invalid_organization_type,False,1987,,,,,,,
3767,invalid_unique_id|invalid_organization_type,False,""",null,null,null,""[""""ophthalmology""""","""""cataractAndAnteriorSegmentSurgery""""","""""glaucomaOphthalmology""""","""""cataractAndAnteriorSegmentSurgery""""","""""retinaAndVitreoretinalOphthalmology""""","[""Ophthalmic operating microscope"",""Phacoemulsification machine"",""General ophthalmic diagnostic equipment"",""Operating theatre with anesthesia machine and adjustable operating table"",""Overhead surgical lights"",""Patient monitoring equipment visible in operating room"",""TORIC intraocular lenses"",""Hydrophobic intraocular lenses""]","[""Multispecialty ophthalmology and ENT hospital"",""Inpatient and outpatient services"",""Short-term fellowships in Cataract and Cornea"",""Observership programs in Cataract and Cornea"",""Established in 1987"",""IT-enabled eye care"",""As of June 23, 2020, Jayapriya Hospital, Hubballi is listed as one of 22 private hospitals designated to treat Covid-19 patients in Karnataka."",""Has 38 years in healthcare"",""Established in 1987 by Dr. Shrikrishna G Nadgouda"",""Cataract care services"",""Offers ESI facility"",""Eye hospital specializing in ophthalmology"",""Cataract care program employing Micro-Incision Cataract Surgery (MICS)"",""Uses toric intraocular lenses (IOLs) for astigmatism correction"",""Located in Hubli, Karnataka, India""]","""""femalePelvicMedicineAndReconstructiveSurgery"""""
3857,invalid_unique_id|invalid_organization_type,False,We specialize in 652+ surgeries,,100,08f3da5d5e468b2a03d47c01e6c4c057,"[""https://www.justdial.com/Hissar/Gynaecologist-Obstetrician-Doctors-in-Hissar-Sector-14/nct-10551087/page-4"",""https://www.medicineindia.org/hospitals-in-state/haryana"",""https://www.drlogy.com/ayushman-bharat/hospitals/haryana/hisar/lifeline-institute-of-medical-sciences"",""https://www.policyx.com/health-insurance/network-hospitals/star-health-hisar-haryana/"",""https://www.justdial.com/Fatehabad-Haryana/Laparoscopy-Hospitals-in-Alika/nct-11380927"",""https://www.gconnect.in/defence-services/echs/echs.html"",""https://indialei.in/detailed-information/42801955/894500FHDVEYVCZX5940/lifeline-institute-of-medical-sciences/"",""https://www.facebook.com/179780832060636"",""https://www.facebook.com/100268282042981"",null]",,,true
4095,duplicate_unique_id,True,d643f869-169b-4597-bb15-1335ebaba9d7,Chanddni Hospital,facility,hospital,private,,,2001
4096,duplicate_unique_id,False,d643f869-169b-4597-bb15-1335ebaba9d7,Chanddni Hospital,facility,hospital,private,,,2001
